ID,Title,Artist,URL,Release Date,Producer,Featured Artist,Sample
1794602,In Love With You,Da Brat,https://genius.com/Da-brat-in-love-with-you-lyrics,,,,
1023471,In Luv Wit Chu,Da Brat,https://genius.com/Da-brat-in-luv-wit-chu-lyrics,,,,
15498,Intro,Da Brat,https://genius.com/Da-brat-intro-lyrics,,,"Millie Jackson,Twista",
1831440,I Was the One,Da Brat,https://genius.com/Da-brat-i-was-the-one-lyrics,,,,
15458,Just a Little Bit More,Da Brat,https://genius.com/Da-brat-just-a-little-bit-more-lyrics,1996-10-29,Jermaine Dupri,Trey Lorenz,
15459,Keepin' It Live,Da Brat,https://genius.com/Da-brat-keepin-it-live-lyrics,1996-10-29,Jermaine Dupri,"Manuel Seal,Jermaine Dupri",
1331016,Leave Me Alone,Da Brat,https://genius.com/Da-brat-leave-me-alone-lyrics,,,,
1460232,Leave Me Alone [interlude],Da Brat,https://genius.com/Da-brat-leave-me-alone-interlude-lyrics,,,,
15466,Let's All Get High,Da Brat,https://genius.com/Da-brat-lets-all-get-high-lyrics,1996-10-29,Jermaine Dupri,,
15462,Live it Up,Da Brat,https://genius.com/Da-brat-live-it-up-lyrics,1996-10-29,Jermaine Dupri,,Akinyele
15460,Lyrical Molestation,Da Brat,https://genius.com/Da-brat-lyrical-molestation-lyrics,1996-10-29,Jermaine Dupri,,The Notorious B.I.G.
15461,Make it Happen,Da Brat,https://genius.com/Da-brat-make-it-happen-lyrics,1996-10-29,Jermaine Dupri,,
15468,May Da Funk Be Wit 'Cha,Da Brat,https://genius.com/Da-brat-may-da-funk-be-wit-cha-lyrics,1994-06-28,Jermaine Dupri,LaTocha Scott,"Schoolly D,George Benson"
15474,Mind Blowin',Da Brat,https://genius.com/Da-brat-mind-blowin-lyrics,1994-06-28,Jermaine Dupri,,
15465,My Beliefs,Da Brat,https://genius.com/Da-brat-my-beliefs-lyrics,1996-10-29,Jermaine Dupri,,Prince and the Revolution
337749,Only if,Da Brat,https://genius.com/Da-brat-only-if-lyrics,2014-01-14,,,
1563061,Pink Lemonade,Da Brat,https://genius.com/Da-brat-pink-lemonade-lyrics,,,,
962258,RUNNIN' OUT OF TIME f/ Kelly Price,Da Brat,https://genius.com/Da-brat-runnin-out-of-time-f-kelly-price-lyrics,,,,
15495,Runnin Outta Time,Da Brat,https://genius.com/Da-brat-runnin-outta-time-lyrics,,,Kelly Price,
15464,Sittin On Top Of The World,Da Brat,https://genius.com/Da-brat-sittin-on-top-of-the-world-lyrics,1996-10-29,Jermaine Dupri,Manuel Seal,Rick James
15481,That's What I'm Lookin' For (Remix),Da Brat,https://genius.com/Da-brat-thats-what-im-lookin-for-remix-lyrics,,,"Missy Elliott,Jermaine Dupri",
15494,That's What I'm Looking For,Da Brat,https://genius.com/Da-brat-thats-what-im-looking-for-lyrics,,,,
15482,The Introduction,Da Brat,https://genius.com/Da-brat-the-introduction-lyrics,,,,
15496,We Ready,Da Brat,https://genius.com/Da-brat-we-ready-lyrics,,,Jermaine Dupri,
965382,West Side Interlude,Da Brat,https://genius.com/Da-brat-west-side-interlude-lyrics,,,,
15500,What'Chu Like,Da Brat,https://genius.com/Da-brat-whatchu-like-lyrics,,,Tyrese,
1807743,What 'chu Like (Featuring Tyrese),Da Brat,https://genius.com/Da-brat-what-chu-like-featuring-tyrese-lyrics,,,,
15499,What's On Ya Mind?,Da Brat,https://genius.com/Da-brat-whats-on-ya-mind-lyrics,,,"22,LaTocha Scott,Trey Lorenz",
15489,Who I Am,Da Brat,https://genius.com/Da-brat-who-i-am-lyrics,,,,
15483,World Premiere,Da Brat,https://genius.com/Da-brat-world-premiere-lyrics,,,"M.O.P.,Q Da Kid,Jermaine Dupri",
2382686,#Yak (You Akready Know),Da Brat,https://genius.com/Da-brat-yak-you-akready-know-lyrics,2015-12-02,Sage the Gemini,"Eric Bellinger,Sage the Gemini",
361033,Ain't Right,Diverse,https://genius.com/Diverse-aint-right-lyrics,2003-01-01,RJD2,,
810,Certified,Diverse,https://genius.com/Diverse-certified-lyrics,,RJD2,,
2876807,Diverse-VBT 2013 Qualifikation,Diverse,https://genius.com/Diverse-diverse-vbt-2013-qualifikation-lyrics,2013-04-13,,,
1891094,Diverse vs. Dekzter Fro - Rap Sparring 4tel Finale Round 1,Diverse,https://genius.com/Diverse-diverse-vs-dekzter-fro-rap-sparring-4tel-finale-round-1-lyrics,2013-11-29,,,
219511,Diverse vs Jack Jones [64tel/2013] Lyrics,Diverse,https://genius.com/Diverse-diverse-vs-jack-jones-64tel-2013-lyrics-lyrics,,,Jayden,
313704,Diverse vs. Sackawo929 - RapSparring 16tel Finale Round 1,Diverse,https://genius.com/Diverse-diverse-vs-sackawo929-rapsparring-16tel-finale-round-1-lyrics,2013-09-20,,,
411156,Diverse vs Serbo - RapSparring 8tel Finale Round 2,Diverse,https://genius.com/Diverse-diverse-vs-serbo-rapsparring-8tel-finale-round-2-lyrics,2013-11-09,,,
411102,Fresse halten,Diverse,https://genius.com/Diverse-fresse-halten-lyrics,2014-04-12,,,
364131,Just Biz,Diverse,https://genius.com/Diverse-just-biz-lyrics,2003-01-01,Prefuse 73,,
514241,Leaving,Diverse,https://genius.com/Diverse-leaving-lyrics,,,,
450464,Qualifikation [JBB 2014],Diverse,https://genius.com/Diverse-qualifikation-jbb-2014-lyrics,2014-06-13,,,
314664,Rap Sparring Qualifikation: Diverse - Langenfeld,Diverse,https://genius.com/Diverse-rap-sparring-qualifikation-diverse-langenfeld-lyrics,2013-09-02,,,
2849314,Thing 4 U,Diverse,https://genius.com/Diverse-thing-4-u-lyrics,,,,
488874,Vs. Aytee [8tel-Finale JBB 2014],Diverse,https://genius.com/Diverse-vs-aytee-8tel-finale-jbb-2014-lyrics,2014-08-01,"Rato,Sero",,
503090,Vs. Aytee [8tel-Finale JBB 2014] RR,Diverse,https://genius.com/Diverse-vs-aytee-8tel-finale-jbb-2014-rr-lyrics,2014-08-22,Bionic Beatz,,
426164,Vs. Cap Fluxx VR3,Diverse,https://genius.com/Diverse-vs-cap-fluxx-vr3-lyrics,,,FdoppelU,
2346481,Vs. Duzoe - [HR 16tel-Finale - VBT 2013],Diverse,https://genius.com/Diverse-vs-duzoe-hr-16tel-finale-vbt-2013-lyrics,2013-08-05,Deza,,
2287154,Vs. Duzoe - [RR 16tel-Finale - VBT 2013],Diverse,https://genius.com/Diverse-vs-duzoe-rr-16tel-finale-vbt-2013-lyrics,,,,
1884165,Vs. Entetainment [32tel-Finale - VBT 2013],Diverse,https://genius.com/Diverse-vs-entetainment-32tel-finale-vbt-2013-lyrics,2013-07-21,Deza,"AHMED (Rapper),Gary Washington",
552737,Vs. Gio [Halbfinale JBB 2014],Diverse,https://genius.com/Diverse-vs-gio-halbfinale-jbb-2014-lyrics,2014-10-24,"Prblmbeatz,Ification",,
530800,Vs. Perplexx23 [4tel-Finale JBB 2014],Diverse,https://genius.com/Diverse-vs-perplexx23-4tel-finale-jbb-2014-lyrics,2014-10-03,Ification,Cashisclay,
654393,Vs. Perplexx23 [Aufwärmphase 4tel-Finale JBB 2014],Diverse,https://genius.com/Diverse-vs-perplexx23-aufwarmphase-4tel-finale-jbb-2014-lyrics,,,Vocal,
1890989,Vs. Raise [Vorrunde 1 - VBT 2013],Diverse,https://genius.com/Diverse-vs-raise-vorrunde-1-vbt-2013-lyrics,2013-04-30,,,
700644,Vs. Sined [VR 2 VBT 2013],Diverse,https://genius.com/Diverse-vs-sined-vr-2-vbt-2013-lyrics,,Deza,,
2042393,Wahre Freunde,Diverse,https://genius.com/Diverse-wahre-freunde-lyrics,2015-06-05,Flaverbeatz,Diverse,
17535,3 A.M.,Do or Die,https://genius.com/Do-or-die-3-am-lyrics,,The Legendary Traxster,,
856396,3 A.M. (feat. Johnny P.),Do or Die,https://genius.com/Do-or-die-3-am-feat-johnny-p-lyrics,,,,
17572,6 Million,Do or Die,https://genius.com/Do-or-die-6-million-lyrics,1996-09-03,The Legendary Traxster,,
856588,Against All Odds (Intro),Do or Die,https://genius.com/Do-or-die-against-all-odds-intro-lyrics,,,,
17569,All In The Club,Do or Die,https://genius.com/Do-or-die-all-in-the-club-lyrics,,The Legendary Traxster,Danny Boy Steward,
17571,Alpha and Omega,Do or Die,https://genius.com/Do-or-die-alpha-and-omega-lyrics,1996-09-03,The Legendary Traxster,,
17581,Already Know,Do or Die,https://genius.com/Do-or-die-already-know-lyrics,2000-08-29,"AK47,Mike Dean",E-40,
856421,Anotha One Dead And Gone,Do or Die,https://genius.com/Do-or-die-anotha-one-dead-and-gone-lyrics,,,,
17579,Another One Dead and Gone,Do or Die,https://genius.com/Do-or-die-another-one-dead-and-gone-lyrics,1996-09-03,The Legendary Traxster,,
17545,Around Here,Do or Die,https://genius.com/Do-or-die-around-here-lyrics,,,Malik Yusef,
17546,Be Alright,Do or Die,https://genius.com/Do-or-die-be-alright-lyrics,,No I.D.,"Ric Jilla,Johnny P",
856539,Be Alright (feat. Ric Jilla & Johnny P.),Do or Die,https://genius.com/Do-or-die-be-alright-feat-ric-jilla-and-johnny-p-lyrics,,,,
17556,Bustin Back,Do or Die,https://genius.com/Do-or-die-bustin-back-lyrics,,The Legendary Traxster,Lil Chilla (Snypaz),
856951,Bustin Back (Feat. Lil Chilla),Do or Die,https://genius.com/Do-or-die-bustin-back-feat-lil-chilla-lyrics,,,,
857173,Caine House,Do or Die,https://genius.com/Do-or-die-caine-house-lyrics,,,,
17555,Can I,Do or Die,https://genius.com/Do-or-die-can-i-lyrics,,The Legendary Traxster,Beyond Content,
856367,Can U Make It Hot,Do or Die,https://genius.com/Do-or-die-can-u-make-it-hot-lyrics,,,,
856571,Can U Make It Hot (feat. Mo Unique),Do or Die,https://genius.com/Do-or-die-can-u-make-it-hot-feat-mo-unique-lyrics,,,,
17586,Can U Make it Hot (Like This),Do or Die,https://genius.com/Do-or-die-can-u-make-it-hot-like-this-lyrics,,Day Rock,Mo Unique,
17560,Choppin Up That Paper,Do or Die,https://genius.com/Do-or-die-choppin-up-that-paper-lyrics,,Mike Dean,Val Young,
856485,Choppin Up That Paper (Feat. Val Young),Do or Die,https://genius.com/Do-or-die-choppin-up-that-paper-feat-val-young-lyrics,,,,
17544,Church,Do or Die,https://genius.com/Do-or-die-church-lyrics,2005-02-01,DJ Quik,"Johnny P,DJ Quik",
856457,Cold World,Do or Die,https://genius.com/Do-or-die-cold-world-lyrics,,,,
17537,Dead Homies,Do or Die,https://genius.com/Do-or-die-dead-homies-lyrics,,The Legendary Traxster,Johnny P,
17564,Dead or Alive,Do or Die,https://genius.com/Do-or-die-dead-or-alive-lyrics,,Mr. Lee,,
17536,Diamenz,Do or Die,https://genius.com/Do-or-die-diamenz-lyrics,,Datanna,Johnny P,
857461,Diamenz (feat. Johnny P.),Do or Die,https://genius.com/Do-or-die-diamenz-feat-johnny-p-lyrics,,,,
1803112,Diamenz (Remix- Bonus Track),Do or Die,https://genius.com/Do-or-die-diamenz-remix-bonus-track-lyrics,,,,
17539,Don't Touch My Money,Do or Die,https://genius.com/Do-or-die-dont-touch-my-money-lyrics,,Naki,,
856667,Do Or Die,Do or Die,https://genius.com/Do-or-die-do-or-die-lyrics,,,,
17577,Do U?,Do or Die,https://genius.com/Do-or-die-do-u-lyrics,2010-08-04,The Legendary Traxster,Twista,
856965,Do U? (feat. Twista & Johnny P.),Do or Die,https://genius.com/Do-or-die-do-u-feat-twista-and-johnny-p-lyrics,,,,
2675,Fantasy,Do or Die,https://genius.com/Do-or-die-fantasy-lyrics,2010-07-14,The Legendary Traxster,,
17548,For My Niggaz,Do or Die,https://genius.com/Do-or-die-for-my-niggaz-lyrics,,The Legendary Traxster,Traxter Trump,
17558,Gangsta Shit,Do or Die,https://genius.com/Do-or-die-gangsta-shit-lyrics,,The Legendary Traxster,,
17557,Get This Paper,Do or Die,https://genius.com/Do-or-die-get-this-paper-lyrics,,The Legendary Traxster,,
857200,Headz,Do or Die,https://genius.com/Do-or-die-headz-lyrics,,,,
857404,Here I Stand,Do or Die,https://genius.com/Do-or-die-here-i-stand-lyrics,,,,
17551,Hey Ma!,Do or Die,https://genius.com/Do-or-die-hey-ma-lyrics,,Cayex,Bun B,
856664,Hey Ma (feat. Bun B),Do or Die,https://genius.com/Do-or-die-hey-ma-feat-bun-b-lyrics,,,,
17547,Higher,Do or Die,https://genius.com/Do-or-die-higher-lyrics,,Kanye West,Kanye West,
856749,Higher (feat. Kanye West),Do or Die,https://genius.com/Do-or-die-higher-feat-kanye-west-lyrics,,,,
1798002,Higher (remix) (feat. Kanye West & Shawnna),Do or Die,https://genius.com/Do-or-die-higher-remix-feat-kanye-west-and-shawnna-lyrics,,,,
17561,Holla at Your Boy,Do or Die,https://genius.com/Do-or-die-holla-at-your-boy-lyrics,,Wax Master,Johnny P,
17552,If Only You Knew,Do or Die,https://genius.com/Do-or-die-if-only-you-knew-lyrics,,Toxic,"Syleena Johnson,Twista",Patti LaBelle
17540,I Got a Problem,Do or Die,https://genius.com/Do-or-die-i-got-a-problem-lyrics,,The Legendary Traxster,,
856490,I Got a Problem (feat. Yung Buk),Do or Die,https://genius.com/Do-or-die-i-got-a-problem-feat-yung-buk-lyrics,,,,
17554,Just Ballin',Do or Die,https://genius.com/Do-or-die-just-ballin-lyrics,,Mr. Lee,,
17559,Kain House,Do or Die,https://genius.com/Do-or-die-kain-house-lyrics,,The Legendary Traxster,,
17585,Keep it Real,Do or Die,https://genius.com/Do-or-die-keep-it-real-lyrics,,Day Rock,Johnny P,
856710,Keep It Real (feat. Johnny P.),Do or Die,https://genius.com/Do-or-die-keep-it-real-feat-johnny-p-lyrics,,,,
17574,Kill or Be Killed,Do or Die,https://genius.com/Do-or-die-kill-or-be-killed-lyrics,1996-09-03,Mike Dean,,
17587,La La La,Do or Die,https://genius.com/Do-or-die-la-la-la-lyrics,,Mr. Lee,,
17584,Lil' Ghetto Boy,Do or Die,https://genius.com/Do-or-die-lil-ghetto-boy-lyrics,,The Legendary Traxster,Johnny P,
856340,Li'l Ghetto Boy (feat. Johnny P.),Do or Die,https://genius.com/Do-or-die-lil-ghetto-boy-feat-johnny-p-lyrics,,,,
17562,Lil Sum Sum,Do or Die,https://genius.com/Do-or-die-lil-sum-sum-lyrics,,The Legendary Traxster,,
856758,Live For Today,Do or Die,https://genius.com/Do-or-die-live-for-today-lyrics,,,,
17549,Magic Chick,Do or Die,https://genius.com/Do-or-die-magic-chick-lyrics,,"Vudu,R. Kelly",R. Kelly,
17541,Menage A Trois,Do or Die,https://genius.com/Do-or-die-menage-a-trois-lyrics,,The Legendary Traxster,Johnny P,
17570,Money Flow,Do or Die,https://genius.com/Do-or-die-money-flow-lyrics,1996-09-03,The Legendary Traxster,Twista,Zapp
856789,Money Flow (feat. Tung Twista),Do or Die,https://genius.com/Do-or-die-money-flow-feat-tung-twista-lyrics,,,,
17589,"Murderers, Pimps + Thugs",Do or Die,https://genius.com/Do-or-die-murderers-pimps-thugs-lyrics,,"Irv Gotti,Joe Bythewood",Ja Rule,
17566,Nobody's Home,Do or Die,https://genius.com/Do-or-die-nobodys-home-lyrics,,The Legendary Traxster,,
857349,Not 4 U (feat. Johhny P.),Do or Die,https://genius.com/Do-or-die-not-4-u-feat-johhny-p-lyrics,,,,
856839,One Life One Crew,Do or Die,https://genius.com/Do-or-die-one-life-one-crew-lyrics,,,,
17582,One More Way 2 Die,Do or Die,https://genius.com/Do-or-die-one-more-way-2-die-lyrics,,The Legendary Traxster,White Folks,
856942,One More Way 2 Die (feat. White Folks),Do or Die,https://genius.com/Do-or-die-one-more-way-2-die-feat-white-folks-lyrics,,,,
17550,Paid the Price,Do or Die,https://genius.com/Do-or-die-paid-the-price-lyrics,,Kanye West,Kanye West,
17573,Paperchase,Do or Die,https://genius.com/Do-or-die-paperchase-lyrics,1996-09-03,Mike Dean,,
17588,Paper Chase,Do or Die,https://genius.com/Do-or-die-paper-chase-lyrics,,,Twista,
856555,Paperchase (feat. Tung Twista),Do or Die,https://genius.com/Do-or-die-paperchase-feat-tung-twista-lyrics,,,,
17563,Pimpology,Do or Die,https://genius.com/Do-or-die-pimpology-lyrics,,Mr. Lee,,
2057359,Playa Like Me,Do or Die,https://genius.com/Do-or-die-playa-like-me-lyrics,,,,
17575,Playa Like Me and You,Do or Die,https://genius.com/Do-or-die-playa-like-me-and-you-lyrics,1996-09-03,The Legendary Traxster,Johnny P,
857528,Pollution,Do or Die,https://genius.com/Do-or-die-pollution-lyrics,,,,
17576,Po Pimp,Do or Die,https://genius.com/Do-or-die-po-pimp-lyrics,1996-09-03,The Legendary Traxster,"Johnny P,Twista",
857236,Po Pimp (Feat. Twista),Do or Die,https://genius.com/Do-or-die-po-pimp-feat-twista-lyrics,,,,
808784,Po Pimp (feat. Twista) (dirty version),Do or Die,https://genius.com/Do-or-die-po-pimp-feat-twista-dirty-version-lyrics,,,,
856919,Po Pimp (feat. Twista) (radio version),Do or Die,https://genius.com/Do-or-die-po-pimp-feat-twista-radio-version-lyrics,,,,
17580,Promise,Do or Die,https://genius.com/Do-or-die-promise-lyrics,1996-09-03,The Legendary Traxster,,
856507,Promise (instrumental),Do or Die,https://genius.com/Do-or-die-promise-instrumental-lyrics,,,,
857431,Savior,Do or Die,https://genius.com/Do-or-die-savior-lyrics,,,,
856628,Search Warrant,Do or Die,https://genius.com/Do-or-die-search-warrant-lyrics,,,,
17542,Sex Appeal,Do or Die,https://genius.com/Do-or-die-sex-appeal-lyrics,,Toxic,"Johnny P,Twista",
856356,Sex Appeal (Feat. Twista),Do or Die,https://genius.com/Do-or-die-sex-appeal-feat-twista-lyrics,,,,
856993,Sex Appeal (feat. Twista & Johnny P.),Do or Die,https://genius.com/Do-or-die-sex-appeal-feat-twista-and-johnny-p-lyrics,,,,
17578,Shut Em Down,Do or Die,https://genius.com/Do-or-die-shut-em-down-lyrics,1996-09-03,The Legendary Traxster,,
17583,Stateville,Do or Die,https://genius.com/Do-or-die-stateville-lyrics,,The Legendary Traxster,"The Legendary Traxster,Dun D",
829212,Stateville (feat. Traxster & Dun D),Do or Die,https://genius.com/Do-or-die-stateville-feat-traxster-and-dun-d-lyrics,,,,
17591,Stay Focused,Do or Die,https://genius.com/Do-or-die-stay-focused-lyrics,,The Legendary Traxster,Chilla of Synpaz,
17565,Still Po Pimpin',Do or Die,https://genius.com/Do-or-die-still-po-pimpin-lyrics,,Mr. Lee,"Johnny P,Twista",
1823119,Tailz,Do or Die,https://genius.com/Do-or-die-tailz-lyrics,,,,
856405,Tears Of Rage,Do or Die,https://genius.com/Do-or-die-tears-of-rage-lyrics,,,,
17543,That's My Car,Do or Die,https://genius.com/Do-or-die-thats-my-car-lyrics,,The Legendary Traxster,Johnny P,
856456,That's My Car (feat. Johnny P.),Do or Die,https://genius.com/Do-or-die-thats-my-car-feat-johnny-p-lyrics,,,,
17590,Thuggin' it Out,Do or Die,https://genius.com/Do-or-die-thuggin-it-out-lyrics,,Mr. Lee,Outlawz,
856506,Thuggin It Out (feat. Fatal),Do or Die,https://genius.com/Do-or-die-thuggin-it-out-feat-fatal-lyrics,,,,
856827,Time Has Come,Do or Die,https://genius.com/Do-or-die-time-has-come-lyrics,,,,
856334,Touchdown,Do or Die,https://genius.com/Do-or-die-touchdown-lyrics,,,,
17568,Ultimate Shutdown,Do or Die,https://genius.com/Do-or-die-ultimate-shutdown-lyrics,,Mr. Lee,,
857128,Under Surveillance,Do or Die,https://genius.com/Do-or-die-under-surveillance-lyrics,,,,
856611,Victory,Do or Die,https://genius.com/Do-or-die-victory-lyrics,,,,
17592,V.I.P.,Do or Die,https://genius.com/Do-or-die-vip-lyrics,,"AK47,Mike Dunn",,
857282,V.I.P. (feat. Felony),Do or Die,https://genius.com/Do-or-die-vip-feat-felony-lyrics,,,,
1751453,Wa Da Da Dang,Do or Die,https://genius.com/Do-or-die-wa-da-da-dang-lyrics,,,,
856805,Where Is The Truth?,Do or Die,https://genius.com/Do-or-die-where-is-the-truth-lyrics,,,,
17567,Who Am I,Do or Die,https://genius.com/Do-or-die-who-am-i-lyrics,,The Legendary Traxster,Scarface,
72045,You Know,Do or Die,https://genius.com/Do-or-die-you-know-lyrics,,,Kanye West,
204554,5AM in Toronto (Remix),Dreezy,https://genius.com/Dreezy-5am-in-toronto-remix-lyrics,,,,
2688513,Afford My Love,Dreezy,https://genius.com/Dreezy-afford-my-love-lyrics,2016-07-15,"1500 or Nothin',Terrace Martin",Wale,
2456112,Ain't For None,Dreezy,https://genius.com/Dreezy-aint-for-none-lyrics,2014-05-28,D. Brooks Exclusive,King Louie,
2688518,Bad Bitch,Dreezy,https://genius.com/Dreezy-bad-bitch-lyrics,2016-07-15,KeY Wane,,
473013,Bad Habit,Dreezy,https://genius.com/Dreezy-bad-habit-lyrics,2014-05-28,,,
2403555,Body,Dreezy,https://genius.com/Dreezy-body-lyrics,2016-01-07,"Dreezy,J Felton,B Hazzard,M Tucker",Jeremih,
2451788,Boss,Dreezy,https://genius.com/Dreezy-boss-lyrics,2014-12-31,D. Brooks Exclusive,,
2469665,Boss (Remix),Dreezy,https://genius.com/Dreezy-boss-remix-lyrics,2015-01-25,D. Brooks Exclusive,G Herbo,
141454,Break A Band,Dreezy,https://genius.com/Dreezy-break-a-band-lyrics,,RIOMAC_HSP,Mikey Dollaz,
2840166,Break The News,Dreezy,https://genius.com/Dreezy-break-the-news-lyrics,2016-07-15,Stalnecker,,
